,run 1,run 2,run 3,run 4,run 5,run 6,run 7,run 8,run 9,run 10,mean,std,95% confidence interval
max_leaf_nodes = 50,7.375,7.218,7.126,7.236,7.294,7.349,7.267,7.317,7.207,7.291,7.268,0.0700185689657,"[7.254,7.282 ]"
max_leaf_nodes = 100,7.104,7.087,7.222,7.172,7.211,7.207,7.172,7.329,7.153,7.181,7.1838,0.0638698676999,"[7.171,7.196 ]"
max_leaf_nodes = 150,7.108,7.211,7.278,7.109,7.326,6.889,7.124,7.092,7.172,7.167,7.1476,0.112872671626,"[7.125,7.17 ]"
max_leaf_nodes = 200,7.254,7.223,7.183,7.176,7.162,7.265,7.198,7.231,7.145,7.256,7.2093,0.0402990074319,"[7.201,7.217 ]"
max_leaf_nodes = 250,7.259,7.154,7.045,7.369,7.114,7.372,7.28,7.269,7.175,7.182,7.2219,0.101230874737,"[7.202,7.242 ]"
max_leaf_nodes = 300,7.239,7.194,7.088,7.017,7.128,7.157,7.401,7.065,6.98,7.302,7.1571,0.123955193518,"[7.133,7.181 ]"
max_leaf_nodes = 350,7.347,7.185,7.152,7.241,7.227,7.246,7.201,7.058,7.341,7.307,7.2305,0.0841763030787,"[7.214,7.247 ]"
max_leaf_nodes = 400,7.22,7.089,7.26,7.054,7.111,7.158,7.076,7.149,7.196,7.193,7.1506,0.0640003124992,"[7.138,7.163 ]"
max_leaf_nodes = 450,7.232,7.0,7.094,7.226,7.173,7.184,7.353,7.16,7.183,7.116,7.1721,0.0885950901574,"[7.155,7.189 ]"
max_leaf_nodes = 500,7.068,7.231,7.223,7.124,7.103,7.251,7.27,7.15,7.212,6.997,7.1629,0.0846692978594,"[7.146,7.179 ]"
max_leaf_nodes = 550,6.96,7.224,7.203,7.094,7.044,7.282,7.117,7.168,7.178,7.124,7.1394,0.0882781966286,"[7.122,7.157 ]"
max_leaf_nodes = 600,7.102,7.097,7.256,7.28,7.219,7.163,7.133,7.094,7.258,7.041,7.1643,0.0794380891009,"[7.149,7.18 ]"
max_leaf_nodes = 650,7.371,7.195,7.201,7.192,7.099,6.932,7.131,7.271,7.022,7.124,7.1538,0.11716381694,"[7.131,7.177 ]"
max_leaf_nodes = 700,7.128,7.188,6.957,7.142,7.2,7.222,7.115,7.288,7.105,7.282,7.1627,0.092211767145,"[7.145,7.181 ]"
max_leaf_nodes = 750,7.217,7.207,6.998,7.019,7.119,7.124,7.228,7.237,7.101,7.16,7.141,0.0806126540935,"[7.125,7.157 ]"
max_leaf_nodes = 800,7.139,7.14,7.244,7.053,7.182,7.093,7.16,7.374,7.156,7.201,7.1742,0.0835437609879,"[7.158,7.191 ]"
max_leaf_nodes = 850,7.216,7.088,7.008,7.172,7.175,7.116,7.264,6.946,7.112,7.211,7.1308,0.0931233590459,"[7.113,7.149 ]"
max_leaf_nodes = 900,7.152,7.076,7.153,7.254,7.285,7.095,7.172,7.104,7.223,7.047,7.1561,0.0746464332705,"[7.141,7.171 ]"
max_leaf_nodes = 950,7.274,7.194,7.057,7.05,7.11,6.918,7.179,7.061,7.059,7.156,7.1058,0.0943014315904,"[7.087,7.124 ]"
max_leaf_nodes = 1000,7.169,7.041,7.313,7.116,7.178,7.213,7.136,7.193,7.209,7.098,7.1666,0.0708480063234,"[7.153,7.18 ]"
max_leaf_nodes = 1050,7.043,7.072,7.222,7.12,7.08,7.207,7.34,7.295,7.183,7.327,7.1889,0.103042175831,"[7.169,7.209 ]"
max_leaf_nodes = 1100,7.301,7.272,7.213,7.057,7.208,7.25,7.193,7.366,7.233,7.133,7.2226,0.0816347965025,"[7.207,7.239 ]"
max_leaf_nodes = 1150,7.432,7.229,7.163,7.039,7.127,7.071,7.267,7.038,7.178,7.251,7.1795,0.115559724818,"[7.157,7.202 ]"
max_leaf_nodes = 1200,7.091,7.27,7.273,7.325,7.282,7.138,7.378,7.206,7.243,7.23,7.2436,0.079851361917,"[7.228,7.259 ]"
max_leaf_nodes = 1250,6.997,7.26,7.122,7.082,7.188,7.113,7.219,7.263,7.41,6.973,7.1627,0.125927002664,"[7.138,7.187 ]"
max_leaf_nodes = 1300,7.185,7.358,7.136,7.158,7.338,7.216,7.354,7.26,7.221,7.219,7.2445,0.0765927542265,"[7.229,7.26 ]"
max_leaf_nodes = 1350,7.205,7.205,7.168,7.271,7.237,7.065,7.03,7.446,7.129,7.165,7.1921,0.109893994376,"[7.171,7.214 ]"
max_leaf_nodes = 1400,7.099,7.209,7.243,7.383,7.235,7.161,7.17,7.211,7.193,7.177,7.2081,0.0702202962113,"[7.194,7.222 ]"
max_leaf_nodes = 1450,7.213,7.226,7.142,7.265,7.099,7.126,7.162,7.08,7.415,7.18,7.1908,0.0925924402962,"[7.173,7.209 ]"
max_leaf_nodes = 1500,7.119,7.094,7.17,7.188,7.305,7.272,7.057,7.182,7.139,7.178,7.1704,0.071600558657,"[7.156,7.184 ]"
max_leaf_nodes = 1550,7.284,7.086,7.271,7.279,7.131,7.208,7.055,7.279,7.257,7.24,7.209,0.0821364718015,"[7.193,7.225 ]"
max_leaf_nodes = 1600,7.267,7.259,7.267,7.175,7.265,7.146,7.105,7.109,7.039,7.315,7.1947,0.087404862565,"[7.178,7.212 ]"
max_leaf_nodes = 1650,7.2,7.174,7.217,7.231,7.047,7.146,7.189,7.339,7.232,7.257,7.2032,0.0720163870241,"[7.189,7.217 ]"
max_leaf_nodes = 1700,7.215,7.07,7.041,7.114,7.333,7.264,7.34,7.329,7.103,7.286,7.2095,0.111234212363,"[7.188,7.231 ]"
max_leaf_nodes = 1750,7.289,7.104,7.3,7.206,7.334,7.243,7.48,7.354,7.151,7.172,7.2633,0.105929268854,"[7.243,7.284 ]"
max_leaf_nodes = 1800,7.419,7.084,7.232,7.195,7.195,7.225,7.335,7.208,7.087,7.243,7.2223,0.0954201760636,"[7.204,7.241 ]"
max_leaf_nodes = 1850,7.132,7.308,7.229,7.277,7.082,7.212,7.181,7.324,7.237,7.198,7.218,0.0714114836703,"[7.204,7.232 ]"
max_leaf_nodes = 1900,7.184,7.354,7.07,7.229,7.187,7.033,7.214,7.384,7.18,7.145,7.198,0.103541296109,"[7.178,7.218 ]"
max_leaf_nodes = 1950,7.268,7.271,7.144,7.302,7.267,7.262,7.464,7.206,7.325,7.085,7.2594,0.0973839822558,"[7.24,7.278 ]"
max_leaf_nodes = 2000,7.329,7.091,7.279,7.295,7.243,7.266,7.142,7.225,7.334,7.24,7.2444,0.0733651143255,"[7.23,7.259 ]"
max_leaf_nodes = 2050,7.455,7.36,7.31,7.285,7.376,7.052,7.18,7.154,7.219,7.389,7.278,0.11856981066,"[7.255,7.301 ]"
max_leaf_nodes = 2100,7.206,7.199,7.305,7.345,7.285,7.323,7.389,7.379,7.153,7.108,7.2692,0.0921898042085,"[7.251,7.287 ]"
max_leaf_nodes = 2150,7.3,7.234,7.167,7.25,7.395,7.206,7.321,7.34,7.323,7.235,7.2771,0.0663,"[7.264,7.29 ]"
max_leaf_nodes = 2200,7.136,7.393,7.263,7.465,7.24,7.339,7.273,7.178,7.187,7.22,7.2694,0.0973028262693,"[7.25,7.288 ]"
max_leaf_nodes = 2250,7.141,7.472,7.328,7.162,7.34,7.179,7.142,7.304,7.35,7.388,7.2806,0.110632002603,"[7.259,7.302 ]"
max_leaf_nodes = 2300,7.241,7.136,7.453,7.457,7.283,7.158,7.135,7.329,7.236,7.226,7.2654,0.111603942583,"[7.244,7.287 ]"
max_leaf_nodes = 2350,7.133,7.168,7.327,7.111,7.252,7.3,7.237,7.437,7.359,7.039,7.2363,0.117401064731,"[7.213,7.259 ]"
max_leaf_nodes = 2400,7.268,7.351,7.254,7.176,7.292,7.314,7.31,7.232,7.176,7.283,7.2656,0.0547105108731,"[7.255,7.276 ]"
max_leaf_nodes = 2450,7.288,7.098,7.072,7.489,7.299,7.329,7.313,7.348,7.091,7.252,7.2579,0.126581554738,"[7.233,7.283 ]"
max_leaf_nodes = 2500,7.115,7.313,7.229,7.223,7.334,7.148,7.231,7.565,7.268,7.346,7.2772,0.119394974769,"[7.254,7.301 ]"
max_leaf_nodes = 2550,7.335,7.274,7.197,7.428,7.295,7.361,7.396,7.261,7.192,7.266,7.3005,0.0749629908688,"[7.286,7.315 ]"
max_leaf_nodes = 2600,7.161,7.353,7.311,7.327,7.276,7.312,7.194,7.372,7.475,7.356,7.3137,0.0848552296562,"[7.297,7.33 ]"
max_leaf_nodes = 2650,7.186,7.38,7.362,7.313,7.334,7.141,7.243,7.295,7.343,7.158,7.2755,0.0831447532921,"[7.259,7.292 ]"
max_leaf_nodes = 2700,7.427,7.269,7.154,7.399,7.11,7.348,7.259,7.176,7.349,7.128,7.2619,0.110062209682,"[7.24,7.283 ]"
max_leaf_nodes = 2750,7.324,7.274,7.21,7.513,7.255,7.225,7.34,7.361,7.321,7.382,7.3205,0.0840562311789,"[7.304,7.337 ]"
max_leaf_nodes = 2800,7.333,7.348,7.363,7.1,7.363,7.128,7.379,7.252,7.352,7.345,7.2963,0.0969804619498,"[7.277,7.315 ]"
max_leaf_nodes = 2850,7.415,7.408,7.371,7.548,7.268,7.276,7.348,7.436,7.329,7.239,7.3638,0.08814283862,"[7.347,7.381 ]"
max_leaf_nodes = 2900,7.521,7.294,7.419,7.103,7.503,7.08,7.034,7.464,7.306,7.446,7.317,0.17537673734,"[7.283,7.351 ]"
max_leaf_nodes = 2950,7.366,7.401,7.079,7.284,7.129,7.273,7.197,7.1,7.427,7.097,7.2353,0.126376461416,"[7.211,7.26 ]"
max_leaf_nodes = 3000,7.432,7.145,7.276,7.498,7.379,7.185,7.336,7.226,7.276,7.206,7.2959,0.108032819088,"[7.275,7.317 ]"
max_leaf_nodes = 3050,7.417,7.376,7.318,7.107,7.287,7.499,7.141,7.437,7.384,7.21,7.3176,0.123659370854,"[7.293,7.342 ]"
max_leaf_nodes = 3100,7.232,7.307,7.268,7.419,7.361,7.193,7.248,7.357,7.226,7.401,7.3012,0.0752619425739,"[7.286,7.316 ]"
max_leaf_nodes = 3150,7.413,7.08,7.365,7.341,7.114,7.289,7.397,7.217,7.26,7.274,7.275,0.106825090686,"[7.254,7.296 ]"
max_leaf_nodes = 3200,7.394,7.332,7.477,7.241,7.429,7.241,7.252,7.297,7.192,7.261,7.3116,0.0888506612243,"[7.294,7.329 ]"
max_leaf_nodes = 3250,7.157,7.459,7.162,7.375,7.37,7.408,7.425,7.4,7.464,7.415,7.3635,0.106012499263,"[7.343,7.384 ]"
max_leaf_nodes = 3300,7.339,7.423,7.187,7.344,7.486,7.458,7.555,7.424,7.321,7.278,7.3815,0.102868119454,"[7.361,7.402 ]"
max_leaf_nodes = 3350,7.345,7.302,7.431,7.295,7.273,7.314,7.409,7.145,7.387,7.317,7.3218,0.0769100773631,"[7.307,7.337 ]"
max_leaf_nodes = 3400,7.32,7.178,7.224,7.166,7.284,6.942,7.465,7.279,7.521,7.259,7.2638,0.152485933778,"[7.234,7.294 ]"
max_leaf_nodes = 3450,7.351,7.483,7.406,7.258,7.224,7.276,7.319,7.435,7.252,7.339,7.3343,0.0812945877657,"[7.318,7.35 ]"
max_leaf_nodes = 3500,7.242,7.344,7.351,7.261,7.297,7.419,7.315,7.406,7.432,7.173,7.324,0.0792754690935,"[7.308,7.34 ]"
max_leaf_nodes = 3550,7.353,7.226,7.434,7.44,7.36,7.375,7.585,7.254,7.381,7.252,7.366,0.101839088763,"[7.346,7.386 ]"
max_leaf_nodes = 3600,7.181,7.729,7.088,7.536,7.459,7.298,7.459,7.439,7.383,7.339,7.3911,0.171507113555,"[7.357,7.425 ]"
max_leaf_nodes = 3650,7.216,7.311,7.338,7.173,7.309,7.326,7.301,7.257,7.402,7.23,7.2863,0.0638624302701,"[7.274,7.299 ]"
max_leaf_nodes = 3700,7.182,7.275,7.437,7.292,7.512,7.369,7.239,7.367,7.378,7.327,7.3378,0.0915541369901,"[7.32,7.356 ]"
max_leaf_nodes = 3750,7.219,7.161,7.413,7.338,7.43,7.439,7.283,7.436,7.405,7.277,7.3401,0.0951708463764,"[7.321,7.359 ]"
max_leaf_nodes = 3800,7.517,7.477,7.356,7.267,7.25,7.472,7.437,7.307,7.593,7.3,7.3976,0.111416515831,"[7.376,7.419 ]"
max_leaf_nodes = 3850,7.343,7.468,7.337,7.206,7.319,7.258,7.432,7.306,7.391,7.377,7.3437,0.0741458697434,"[7.329,7.358 ]"
max_leaf_nodes = 3900,7.401,7.403,7.228,7.435,7.173,7.418,7.239,7.37,7.224,7.433,7.3324,0.0979083244673,"[7.313,7.352 ]"
max_leaf_nodes = 3950,7.46,7.294,7.293,7.418,7.336,7.283,7.505,7.337,7.429,7.198,7.3553,0.0900289397916,"[7.338,7.373 ]"
max_leaf_nodes = 4000,7.346,7.365,7.307,7.442,7.281,7.449,7.276,7.267,7.446,7.475,7.3654,0.0774276436423,"[7.35,7.381 ]"
max_leaf_nodes = 4050,7.382,7.53,7.363,7.263,7.367,7.201,7.391,7.402,7.287,7.462,7.3648,0.0907521900562,"[7.347,7.383 ]"
max_leaf_nodes = 4100,7.178,7.478,7.55,7.338,7.502,7.385,7.305,7.473,7.507,7.341,7.4057,0.110136324616,"[7.384,7.427 ]"
max_leaf_nodes = 4150,7.32,7.376,7.302,7.324,7.278,7.439,7.415,7.464,7.368,7.327,7.3613,0.0587010221376,"[7.35,7.373 ]"
max_leaf_nodes = 4200,7.276,7.464,7.297,7.209,7.438,7.325,7.453,7.316,7.428,7.65,7.3856,0.120293973249,"[7.362,7.409 ]"
max_leaf_nodes = 4250,7.397,7.408,7.253,7.333,7.576,7.233,7.298,7.575,7.289,7.315,7.3677,0.116266117162,"[7.345,7.39 ]"
max_leaf_nodes = 4300,7.426,7.486,7.313,7.338,7.359,7.408,7.49,7.349,7.533,7.405,7.4107,0.0696420131817,"[7.397,7.424 ]"
max_leaf_nodes = 4350,7.397,7.657,7.494,7.329,7.406,7.22,7.217,7.144,7.285,7.384,7.3533,0.142501964899,"[7.325,7.381 ]"
max_leaf_nodes = 4400,7.316,7.267,7.38,7.174,7.523,7.505,7.328,7.382,7.376,7.386,7.3637,0.0977128957712,"[7.345,7.383 ]"
max_leaf_nodes = 4450,7.554,7.49,7.383,7.309,7.506,7.317,7.394,7.387,7.255,7.224,7.3819,0.103653702298,"[7.362,7.402 ]"
max_leaf_nodes = 4500,7.357,7.39,7.436,7.328,7.405,7.4,7.518,7.233,7.43,7.259,7.3756,0.080681100637,"[7.36,7.391 ]"
max_leaf_nodes = 4550,7.503,7.387,7.308,7.258,7.241,7.185,7.366,7.452,7.42,7.385,7.3505,0.0953386070802,"[7.332,7.369 ]"
max_leaf_nodes = 4600,7.379,7.422,7.309,7.434,7.435,7.323,7.381,7.272,7.472,7.204,7.3631,0.0801529163537,"[7.347,7.379 ]"
max_leaf_nodes = 4650,7.378,7.381,7.505,7.365,7.254,7.384,7.353,7.412,7.35,7.304,7.3686,0.0623509422543,"[7.356,7.381 ]"
max_leaf_nodes = 4700,7.338,7.278,7.395,7.241,7.258,7.574,7.486,7.255,7.288,7.388,7.3501,0.105205940897,"[7.329,7.371 ]"
max_leaf_nodes = 4750,7.392,7.292,7.243,7.293,7.454,7.348,7.362,7.467,7.232,7.377,7.346,0.0767932288682,"[7.331,7.361 ]"
max_leaf_nodes = 4800,7.358,7.531,7.608,7.509,7.347,7.328,7.564,7.441,7.423,7.195,7.4304,0.119980165027,"[7.407,7.454 ]"
max_leaf_nodes = 4850,7.475,7.51,7.318,7.344,7.326,7.393,7.458,7.488,7.481,7.364,7.4157,0.0704344375998,"[7.402,7.43 ]"
max_leaf_nodes = 4900,7.474,7.502,7.282,7.347,7.488,7.405,7.349,7.371,7.395,7.365,7.3978,0.0671011177254,"[7.385,7.411 ]"
max_leaf_nodes = 4950,7.448,7.344,7.411,7.205,7.325,7.449,7.262,7.414,7.383,7.377,7.3618,0.0755497187288,"[7.347,7.377 ]"
