,run 1,run 2,run 3,run 4,run 5,run 6,run 7,run 8,run 9,run 10,mean,std,95% confidence interval
max_leaf_nodes = 5000,7.294,7.449,7.412,7.284,7.465,7.47,7.38,7.38,7.3,7.543,7.3977,0.0821937345544,"[7.382,7.414 ]"
max_leaf_nodes = 5050,7.416,7.356,7.381,7.574,7.382,7.269,7.287,7.525,7.305,7.4,7.3895,0.0930755069822,"[7.371,7.408 ]"
max_leaf_nodes = 5100,7.178,7.4,7.225,7.183,7.426,7.284,7.385,7.345,7.445,7.388,7.3259,0.0957292536271,"[7.307,7.345 ]"
max_leaf_nodes = 5150,7.473,7.154,7.443,7.281,7.472,7.306,7.23,7.496,7.482,7.464,7.3801,0.118680621839,"[7.357,7.403 ]"
max_leaf_nodes = 5200,7.235,7.269,7.354,7.325,7.361,7.258,7.54,7.218,7.488,7.515,7.3563,0.113317297885,"[7.334,7.379 ]"
max_leaf_nodes = 5250,7.436,7.513,7.545,7.43,7.363,7.374,7.409,7.37,7.494,7.509,7.4443,0.0633309560957,"[7.432,7.457 ]"
max_leaf_nodes = 5300,7.302,7.248,7.339,7.332,7.345,7.442,7.31,7.214,7.461,7.207,7.32,0.0809370125468,"[7.304,7.336 ]"
max_leaf_nodes = 5350,7.249,7.441,7.535,7.419,7.307,7.36,7.43,7.445,7.329,7.458,7.3973,0.0803580114239,"[7.382,7.413 ]"
max_leaf_nodes = 5400,7.406,7.402,7.362,7.228,7.439,7.33,7.426,7.306,7.53,7.48,7.3909,0.083350404918,"[7.375,7.407 ]"
max_leaf_nodes = 5450,7.404,7.275,7.309,7.335,7.432,7.248,7.38,7.292,7.429,7.356,7.346,0.0616084409801,"[7.334,7.358 ]"
max_leaf_nodes = 5500,7.511,7.261,7.217,7.241,7.32,7.604,7.5,7.14,7.332,7.269,7.3395,0.141848686987,"[7.312,7.367 ]"
max_leaf_nodes = 5550,7.293,7.549,7.561,7.572,7.387,7.266,7.278,7.364,7.565,7.457,7.4292,0.120585073703,"[7.406,7.453 ]"
max_leaf_nodes = 5600,7.416,7.355,7.33,7.22,7.46,7.354,7.382,7.494,7.271,7.465,7.3747,0.0830193350973,"[7.358,7.391 ]"
max_leaf_nodes = 5650,7.352,7.218,7.191,7.332,7.515,7.405,7.247,7.251,7.324,7.383,7.3218,0.0935444279474,"[7.303,7.34 ]"
max_leaf_nodes = 5700,7.083,7.326,7.314,7.382,7.457,7.182,7.354,7.548,7.534,7.465,7.3645,0.140732547763,"[7.337,7.392 ]"
max_leaf_nodes = 5750,7.34,7.25,7.333,7.263,7.586,7.404,7.424,7.378,7.502,7.449,7.3929,0.0986564240179,"[7.374,7.412 ]"
max_leaf_nodes = 5800,7.381,7.441,7.595,7.301,7.467,7.516,7.564,7.433,7.103,7.506,7.4307,0.136315112882,"[7.404,7.457 ]"
max_leaf_nodes = 5850,7.364,7.378,7.403,7.336,7.486,7.436,7.566,7.271,7.321,7.575,7.4136,0.0968454438784,"[7.395,7.433 ]"
max_leaf_nodes = 5900,7.298,7.467,7.28,7.39,7.454,7.272,7.536,7.214,7.335,7.452,7.3698,0.0997965931282,"[7.35,7.389 ]"
max_leaf_nodes = 5950,7.213,7.468,7.312,7.42,7.475,7.252,7.38,7.268,7.427,7.404,7.3619,0.0890611587618,"[7.344,7.379 ]"
max_leaf_nodes = 6000,7.346,7.4,7.403,7.412,7.509,7.429,7.353,7.359,7.296,7.447,7.3954,0.0570038595185,"[7.384,7.407 ]"
max_leaf_nodes = 6050,7.246,7.348,7.224,7.204,7.413,7.482,7.401,7.453,7.275,7.491,7.3537,0.103915398281,"[7.333,7.374 ]"
max_leaf_nodes = 6100,7.518,7.342,7.393,7.574,7.449,7.447,7.505,7.365,7.386,7.183,7.4162,0.104467028291,"[7.396,7.437 ]"
max_leaf_nodes = 6150,7.155,7.205,7.449,7.549,7.317,7.499,7.263,7.435,7.249,7.28,7.3401,0.126750502958,"[7.315,7.365 ]"
max_leaf_nodes = 6200,7.398,7.407,7.446,7.262,7.369,7.254,7.407,7.416,7.425,7.37,7.3754,0.0626645035088,"[7.363,7.388 ]"
max_leaf_nodes = 6250,7.336,7.453,7.383,7.468,7.496,7.325,7.474,7.478,7.431,7.431,7.4275,0.0570775787854,"[7.416,7.439 ]"
max_leaf_nodes = 6300,7.369,7.292,7.394,7.31,7.591,7.418,7.384,7.204,7.478,7.344,7.3784,0.100395418222,"[7.359,7.398 ]"
max_leaf_nodes = 6350,7.459,7.303,7.402,7.463,7.492,7.375,7.512,7.421,7.319,7.346,7.4092,0.0689692685187,"[7.396,7.423 ]"
max_leaf_nodes = 6400,7.446,7.237,7.407,7.37,7.361,7.439,7.455,7.24,7.325,7.486,7.3766,0.0829737307827,"[7.36,7.393 ]"
max_leaf_nodes = 6450,7.452,7.237,7.486,7.407,7.495,7.38,7.321,7.493,7.327,7.195,7.3793,0.102030436635,"[7.359,7.399 ]"
max_leaf_nodes = 6500,7.247,7.486,7.266,7.314,7.277,7.363,7.25,7.584,7.395,7.434,7.3616,0.10744598643,"[7.341,7.383 ]"
max_leaf_nodes = 6550,7.339,7.37,7.525,7.497,7.406,7.229,7.367,7.337,7.257,7.379,7.3706,0.0873134582982,"[7.353,7.388 ]"
max_leaf_nodes = 6600,7.456,7.432,7.241,7.372,7.364,7.37,7.525,7.332,7.218,7.512,7.3822,0.0975549076162,"[7.363,7.401 ]"
max_leaf_nodes = 6650,7.3,7.446,7.405,7.367,7.37,7.424,7.307,7.648,7.454,7.42,7.4141,0.0928368999913,"[7.396,7.432 ]"
max_leaf_nodes = 6700,7.267,7.285,7.413,7.314,7.461,7.182,7.353,7.44,7.276,7.444,7.3435,0.0888383363194,"[7.326,7.361 ]"
max_leaf_nodes = 6750,7.363,7.354,7.371,7.431,7.452,7.316,7.185,7.18,7.362,7.438,7.3452,0.0908458034254,"[7.327,7.363 ]"
max_leaf_nodes = 6800,7.334,7.446,7.269,7.453,7.315,7.253,7.289,7.518,7.496,7.401,7.3774,0.092536695424,"[7.359,7.396 ]"
max_leaf_nodes = 6850,7.39,7.349,7.256,7.275,7.346,7.345,7.447,7.41,7.335,7.238,7.3391,0.0637909868242,"[7.327,7.352 ]"
max_leaf_nodes = 6900,7.596,7.372,7.314,7.396,7.336,7.442,7.383,7.44,7.58,7.483,7.4342,0.090528227642,"[7.416,7.452 ]"
max_leaf_nodes = 6950,7.294,7.394,7.499,7.268,7.584,7.162,7.426,7.372,7.479,7.352,7.383,0.116667047618,"[7.36,7.406 ]"
max_leaf_nodes = 7000,7.382,7.364,7.291,7.255,7.26,7.277,7.401,7.4,7.58,7.403,7.3613,0.0931064444601,"[7.343,7.38 ]"
max_leaf_nodes = 7050,7.291,7.372,7.498,7.362,7.386,7.394,7.373,7.197,7.589,7.427,7.3889,0.100548943306,"[7.369,7.409 ]"
max_leaf_nodes = 7100,7.521,7.397,7.572,7.288,7.171,7.472,7.255,7.469,7.417,7.208,7.377,0.131168593802,"[7.351,7.403 ]"
max_leaf_nodes = 7150,7.488,7.333,7.37,7.385,7.513,7.262,7.451,7.254,7.483,7.473,7.4012,0.0901618544619,"[7.384,7.419 ]"
max_leaf_nodes = 7200,7.392,7.542,7.346,7.202,7.252,7.326,7.429,7.195,7.268,7.371,7.3323,0.102482242364,"[7.312,7.352 ]"
max_leaf_nodes = 7250,7.548,7.455,7.328,7.312,7.257,7.401,7.321,7.442,7.086,7.558,7.3708,0.134664620447,"[7.344,7.397 ]"
max_leaf_nodes = 7300,7.376,7.366,7.16,7.343,7.43,7.428,7.486,7.292,7.398,7.502,7.3781,0.0943063624577,"[7.36,7.397 ]"
max_leaf_nodes = 7350,7.538,7.36,7.441,7.47,7.205,7.376,7.498,7.442,7.253,7.458,7.4041,0.100994504801,"[7.384,7.424 ]"
max_leaf_nodes = 7400,7.36,7.339,7.473,7.566,7.305,7.492,7.324,7.26,7.522,7.364,7.4005,0.0986146540835,"[7.381,7.42 ]"
max_leaf_nodes = 7450,7.305,7.378,7.341,7.496,7.389,7.494,7.336,7.401,7.465,7.474,7.4079,0.066585959481,"[7.395,7.421 ]"
max_leaf_nodes = 7500,7.363,7.321,7.428,7.322,7.443,7.365,7.482,7.536,7.401,7.345,7.4006,0.0676715597574,"[7.387,7.414 ]"
max_leaf_nodes = 7550,7.522,7.417,7.548,7.313,7.462,7.249,7.494,7.511,7.378,7.221,7.4115,0.111198246389,"[7.39,7.433 ]"
max_leaf_nodes = 7600,7.429,7.49,7.321,7.319,7.483,7.453,7.321,7.412,7.371,7.504,7.4103,0.0695859899692,"[7.397,7.424 ]"
max_leaf_nodes = 7650,7.383,7.46,7.457,7.476,7.452,7.449,7.401,7.349,7.31,7.415,7.4152,0.0516096890128,"[7.405,7.425 ]"
max_leaf_nodes = 7700,7.349,7.204,7.28,7.088,7.535,7.411,7.492,7.251,7.24,7.44,7.329,0.133627093061,"[7.303,7.355 ]"
max_leaf_nodes = 7750,7.504,7.255,7.564,7.462,7.296,7.377,7.344,7.4,7.465,7.365,7.4032,0.0907797334211,"[7.385,7.421 ]"
max_leaf_nodes = 7800,7.373,7.579,7.436,7.164,7.236,7.399,7.396,7.532,7.275,7.315,7.3705,0.121756519333,"[7.347,7.394 ]"
max_leaf_nodes = 7850,7.28,7.427,7.354,7.418,7.283,7.376,7.572,7.324,7.384,7.293,7.3711,0.083992202019,"[7.355,7.388 ]"
max_leaf_nodes = 7900,7.305,7.576,7.467,7.277,7.341,7.406,7.226,7.299,7.531,7.294,7.3722,0.111481657684,"[7.35,7.394 ]"
max_leaf_nodes = 7950,7.35,7.506,7.491,7.391,7.175,7.222,7.333,7.391,7.254,7.537,7.365,0.116966661917,"[7.342,7.388 ]"
max_leaf_nodes = 8000,7.318,7.592,7.162,7.285,7.472,7.222,7.577,7.313,7.308,7.337,7.3586,0.135836813861,"[7.332,7.385 ]"
max_leaf_nodes = 8050,7.453,7.536,7.266,7.293,7.365,7.28,7.404,7.358,7.221,7.339,7.3515,0.0896406715727,"[7.334,7.369 ]"
max_leaf_nodes = 8100,7.209,7.394,7.314,7.339,7.252,7.36,7.203,7.362,7.654,7.335,7.3422,0.12112951746,"[7.318,7.366 ]"
max_leaf_nodes = 8150,7.446,7.355,7.394,7.366,7.297,7.363,7.396,7.542,7.323,7.375,7.3857,0.0648074841357,"[7.373,7.398 ]"
max_leaf_nodes = 8200,7.267,7.387,7.309,7.468,7.204,7.402,7.331,7.504,7.451,7.342,7.3665,0.08916417442,"[7.349,7.384 ]"
max_leaf_nodes = 8250,7.31,7.48,7.429,7.37,7.466,7.245,7.518,7.411,7.399,7.386,7.4014,0.076710103637,"[7.386,7.416 ]"
max_leaf_nodes = 8300,7.467,7.531,7.354,7.456,7.495,7.353,7.423,7.339,7.315,7.391,7.4124,0.0693933714414,"[7.399,7.426 ]"
max_leaf_nodes = 8350,7.276,7.393,7.478,7.534,7.35,7.381,7.576,7.396,7.46,7.347,7.4191,0.0872232193857,"[7.402,7.436 ]"
max_leaf_nodes = 8400,7.287,7.344,7.426,7.3,7.167,7.413,7.39,7.29,7.199,7.446,7.3262,0.0901618544619,"[7.309,7.344 ]"
max_leaf_nodes = 8450,7.414,7.434,7.545,7.361,7.24,7.318,7.385,7.489,7.544,7.285,7.4015,0.0991496343917,"[7.382,7.421 ]"
max_leaf_nodes = 8500,7.235,7.5,7.523,7.611,7.445,7.382,7.332,7.422,7.291,7.274,7.4015,0.114920189697,"[7.379,7.424 ]"
max_leaf_nodes = 8550,7.289,7.411,7.403,7.525,7.292,7.232,7.511,7.103,7.258,7.311,7.3335,0.123432775226,"[7.309,7.358 ]"
max_leaf_nodes = 8600,7.366,7.307,7.43,7.258,7.47,7.161,7.361,7.421,7.334,7.389,7.3497,0.0860395839135,"[7.333,7.367 ]"
max_leaf_nodes = 8650,7.394,7.431,7.444,7.306,7.289,7.236,7.183,7.208,7.28,7.394,7.3165,0.0892482492825,"[7.299,7.334 ]"
max_leaf_nodes = 8700,7.489,7.394,7.409,7.396,7.416,7.402,7.305,7.325,7.555,7.513,7.4204,0.0745629935021,"[7.406,7.435 ]"
max_leaf_nodes = 8750,7.226,7.41,7.359,7.185,7.458,7.511,7.299,7.387,7.319,7.51,7.3664,0.105692194603,"[7.346,7.387 ]"
max_leaf_nodes = 8800,7.352,7.459,7.333,7.382,7.247,7.516,7.475,7.431,7.241,7.452,7.3888,0.0898774721496,"[7.371,7.406 ]"
max_leaf_nodes = 8850,7.432,7.506,7.344,7.439,7.142,7.224,7.13,7.403,7.579,7.327,7.3526,0.142221095482,"[7.325,7.38 ]"
max_leaf_nodes = 8900,7.42,7.406,7.475,7.444,7.317,7.488,7.39,7.455,7.542,7.445,7.4382,0.0577508441497,"[7.427,7.45 ]"
max_leaf_nodes = 8950,7.452,7.279,7.343,7.35,7.357,7.378,7.379,7.483,7.359,7.29,7.367,0.0597059461025,"[7.355,7.379 ]"
max_leaf_nodes = 9000,7.6,7.284,7.298,7.519,7.385,7.302,7.326,7.195,7.477,7.426,7.3812,0.117652709276,"[7.358,7.404 ]"
max_leaf_nodes = 9050,7.454,7.362,7.403,7.466,7.291,7.547,7.441,7.357,7.277,7.414,7.4012,0.0781380829046,"[7.386,7.417 ]"
max_leaf_nodes = 9100,7.447,7.486,7.237,7.343,7.322,7.501,7.553,7.284,7.262,7.358,7.3793,0.104449078502,"[7.359,7.4 ]"
max_leaf_nodes = 9150,7.207,7.324,7.387,7.252,7.48,7.275,7.646,7.427,7.353,7.343,7.3694,0.120192512246,"[7.346,7.393 ]"
max_leaf_nodes = 9200,7.274,7.31,7.349,7.482,7.497,7.469,7.216,7.568,7.369,7.303,7.3837,0.108288549718,"[7.362,7.405 ]"
max_leaf_nodes = 9250,7.397,7.456,7.272,7.425,7.453,7.214,7.242,7.322,7.266,7.198,7.3245,0.0950602440561,"[7.306,7.343 ]"
max_leaf_nodes = 9300,7.472,7.353,7.44,7.484,7.367,7.385,7.244,7.279,7.477,7.468,7.3969,0.0817293704858,"[7.381,7.413 ]"
max_leaf_nodes = 9350,7.308,7.324,7.194,7.471,7.239,7.435,7.382,7.222,7.523,7.243,7.3341,0.108268601173,"[7.313,7.355 ]"
max_leaf_nodes = 9400,7.442,7.266,7.37,7.406,7.387,7.44,7.381,7.34,7.381,7.289,7.3702,0.0549432434427,"[7.359,7.381 ]"
max_leaf_nodes = 9450,7.457,7.166,7.481,7.568,7.364,7.414,7.263,7.4,7.307,7.335,7.3755,0.109509132039,"[7.354,7.397 ]"
max_leaf_nodes = 9500,7.515,7.177,7.526,7.605,7.455,7.635,7.342,7.428,7.361,7.452,7.4496,0.127623038672,"[7.425,7.475 ]"
max_leaf_nodes = 9550,7.238,7.408,7.521,7.438,7.264,7.534,7.355,7.455,7.412,7.303,7.3928,0.0964,"[7.374,7.412 ]"
max_leaf_nodes = 9600,7.646,7.326,7.321,7.249,7.328,7.281,7.385,7.361,7.512,7.377,7.3786,0.111632611723,"[7.357,7.4 ]"
max_leaf_nodes = 9650,7.567,7.371,7.555,7.371,7.285,7.347,7.293,7.41,7.354,7.566,7.4119,0.104611137074,"[7.391,7.432 ]"
max_leaf_nodes = 9700,7.562,7.333,7.422,7.311,7.2,7.282,7.358,7.477,7.366,7.469,7.378,0.100911842714,"[7.358,7.398 ]"
max_leaf_nodes = 9750,7.359,7.129,7.387,7.41,7.489,7.472,7.249,7.472,7.639,7.458,7.4064,0.13287452728,"[7.38,7.432 ]"
max_leaf_nodes = 9800,7.431,7.318,7.397,7.349,7.485,7.395,7.318,7.365,7.46,7.439,7.3957,0.0551634842989,"[7.385,7.407 ]"
max_leaf_nodes = 9850,7.28,7.492,7.534,7.484,7.381,7.237,7.378,7.579,7.484,7.528,7.4377,0.107962076675,"[7.417,7.459 ]"
max_leaf_nodes = 9900,7.269,7.179,7.352,7.617,7.376,7.33,7.436,7.297,7.284,7.371,7.3511,0.110977880679,"[7.329,7.373 ]"
max_leaf_nodes = 9950,7.4,7.397,7.315,7.415,7.365,7.545,7.414,7.455,7.294,7.783,7.4383,0.13273511216,"[7.412,7.464 ]"
